K,n,rmse,rmse.mle
4,1024,0.03446613089717582,0.03415396576173042
4,1024,0.03387121860118619,0.033569328875903
4,1024,0.03498752748739617,0.03470159087078631
4,1024,0.0348672657200194,0.03434935959095851
4,1024,0.03482399581679104,0.03448959355557452
4,1024,0.03479105582885025,0.03422047507301778
4,1024,0.03405571521193253,0.03360258477617624
4,1024,0.03461694154596391,0.0342896072974891
4,1024,0.03348633263896195,0.03353852444190157
4,1024,0.0336902608656282,0.03302701990014899
4,1024,0.03567283621971335,0.03568676344241125
4,1024,0.03483433421155538,0.03432590209701496
4,512,0.04689835269445278,0.04600937697827369
4,512,0.04812231408586376,0.0474044392629743
4,512,0.04874216703014619,0.04793663685885446
4,512,0.0488758172522924,0.04682791456445336
4,512,0.05022912970965584,0.04907674713287298
4,512,0.04963167419996475,0.04862857888662543
4,512,0.04879427099836708,0.04843039195036994
4,512,0.04957052882424086,0.04839968599686271
4,512,0.04832709689596174,0.04842382591766975
4,512,0.04842467244013485,0.04802684425733736
4,512,0.04985998483436039,0.04898500763083319
4,512,0.04870332585531446,0.04789265676983438
4,512,0.04988472453796716,0.04916189504848246
4,512,0.04860711125845912,0.0471470513354349
4,512,0.04848632652930568,0.04750612193108376
4,512,0.05097067833186473,0.05000238602866756
4,512,0.04993620454770002,0.0481545060194158
4,512,0.04997685737237199,0.04850281826398389
4,512,0.05027249012585809,0.04962410291416975
4,512,0.04947947652695651,0.04802396215732691
4,512,0.04784498282619218,0.04691677353681279
4,512,0.04760108972467405,0.0476495232051229
4,512,0.0492118407773492,0.04820486694522452
4,512,0.05086109656362425,0.04828882541660371
4,512,0.05031424727276819,0.04844001478368168
4,512,0.04837750555439844,0.04773781394125188
4,512,0.05038726298972416,0.04879436351142872
4,512,0.04984949180627912,0.04796158595144102
4,512,0.04985268914661166,0.048576526791442
4,512,0.04923837140594922,0.0481668662810648
4,512,0.05070178648082765,0.049804944622206
4,512,0.04801825888553813,0.04741124959638761
4,512,0.04921261040200989,0.04768830122274105
4,512,0.05022688750811023,0.04920127562861191
4,512,0.04892601806391949,0.04708342900957516
4,512,0.05019953622848557,0.04917790470220364
4,512,0.04911933791858799,0.04779032540126461
4,512,0.04800334229377496,0.04745895277395516
4,512,0.05047992348375273,0.04868976582538677
4,512,0.05109559982287936,0.05015078666899032
4,512,0.04874385841863517,0.04680765756082943
4,512,0.04953957957711899,0.04768212668525726
4,512,0.04935264000970495,0.04810157820495354
4,512,0.04989698959784364,0.04849761892403877
4,512,0.04959434054226908,0.04862344865675579
4,512,0.04978760438800531,0.0494521741099776
4,512,0.04771894750905852,0.04747476434733432
4,512,0.04865654952239908,0.04795428101516433
4,512,0.04819084134006969,0.0474648058644372
4,512,0.05002745848554848,0.0486090830203109
4,256,0.06798257435129772,0.06644583238861643
4,256,0.07367515793817063,0.07263907016500874
4,256,0.07155477269961695,0.06940952848502537
4,256,0.07210951637262257,0.06953755042166691
4,256,0.06909587900606287,0.06849546488325413
4,256,0.07351308758580635,0.07085066141233064
4,256,0.07295462757904557,0.07195853964585487
4,256,0.0690594620805276,0.06763743601769742
4,256,0.06833387450021501,0.06474937009601163
4,256,0.06994292523508476,0.06724714954553924
4,256,0.06960508369283207,0.06884538585960152
4,256,0.07190662621034102,0.06875219149311053
4,256,0.0720075445701583,0.06910335492803454
4,256,0.07051026858028508,0.06890430941603286
4,256,0.07186773160365434,0.06956367775114798
4,256,0.07395829909430357,0.06981433254181635
4,256,0.06762185719039956,0.06546565902065479
4,256,0.06960900868625691,0.06787032317575288
4,256,0.06993871571967818,0.06624633665817718
4,256,0.06930747820711136,0.06809046176543537
4,256,0.0712079209506058,0.06762268152463666
4,256,0.0702569493862375,0.06733771351304296
4,256,0.07114303703351815,0.06990358545174802
4,256,0.0708746508657613,0.06908770579613258
4,256,0.07192026736578776,0.071409222183014
4,256,0.06898608108780345,0.06616990819709231
4,256,0.07144438703377902,0.06855572329168035
4,256,0.0700040400425272,0.06830347083801042
4,256,0.07283008879215802,0.0722081355880719
4,256,0.07031470777650974,0.06595953055132192
4,256,0.07240808120885558,0.07161110543731453
4,256,0.07323290391481929,0.07042849055718338
4,256,0.06820062926812995,0.06787533443025806
4,256,0.07343241505912436,0.07037159871638217
4,256,0.07048075326974199,0.06817043723096199
4,256,0.06955528623064967,0.06692428694203
4,256,0.06854594534977314,0.06652797103725985
4,256,0.07240464877095176,0.07012730924221262
4,256,0.07142790001793728,0.07008500444841907
4,256,0.07050733860613288,0.06798470557032817
4,256,0.07180461182218462,0.06914078918086486
4,256,0.0719302337025371,0.06833080594910891
4,256,0.07180534574796384,0.06910754408141384
4,256,0.07278694274898945,0.06931672859394498
4,256,0.06876996308266844,0.06687825172857542
4,256,0.07194932725267797,0.07067381365749496
4,256,0.06975356379689467,0.06657661793049212
4,256,0.0710640846742248,0.06863061197861277
4,256,0.0742047942067681,0.07253290329205814
4,256,0.06938646314174735,0.06764591101717063
4,128,0.10375525315797347,0.1018018427713708
4,128,0.10050680608024512,0.09429421137694564
4,128,0.10556467452835634,0.09868682886338892
4,128,0.1006342931330028,0.09199879588479724
4,128,0.10012524084895244,0.09431102120036727
4,128,0.10467715894335453,0.09890505901949533
4,128,0.10303526880811326,0.09459858437696396
4,128,0.10537328389862652,0.10089918723365032
4,128,0.1057074358759275,0.09859511947450827
4,128,0.10523426393214852,0.09798918853971916
4,128,0.10028365668030324,0.0955415519943857
4,128,0.092963271968442,0.09166691714548754
4,128,0.102478373793948,0.09670423820107976
4,128,0.10076114516820917,0.09799145437344645
4,128,0.10205647699219024,0.09399787614125504
4,128,0.10131676536674802,0.09886203992796104
4,128,0.10570522273423064,0.10075726746980164
4,128,0.1042174634193671,0.09560742700191188
4,128,0.1078951210436456,0.10514134407012328
4,128,0.09709355158215868,0.09564651534514518
4,128,0.09498991242887954,0.09329036764531824
4,128,0.09845502632098818,0.09453619918284324
4,128,0.10661701130108536,0.10267370121820424
4,128,0.09980962480134342,0.09328569285354342
4,128,0.09489533379521548,0.09197884121933568
4,128,0.09847692325873415,0.09609847345368563
4,128,0.10144763755350096,0.09676413692627696
4,128,0.1007703492840648,0.09652189502331077
4,128,0.09912000557945735,0.09091181396319084
4,128,0.09861515077259447,0.09810533167689987
4,128,0.09806770622333126,0.0915399549206167
4,128,0.09610700752504084,0.09208167296632266
4,128,0.10394391683870638,0.0982020938507054
4,128,0.1017603769790834,0.09827281254762284
4,128,0.1007549975008028,0.09362793819550604
4,128,0.1030620750824662,0.09300500618093556
4,128,0.09807198240023364,0.09127567378097354
4,128,0.10158538674942888,0.0990933445035452
4,128,0.10062493847819085,0.0938908875473006
4,128,0.1038258156244804,0.098520595178532
4,128,0.10218900519247294,0.09528974696520436
4,128,0.11219705630671711,0.10504713433029644
4,128,0.10524478619544886,0.101639997179148
4,128,0.09745419820741384,0.09319179789575632
4,128,0.1016005616252044,0.09733840119918057
4,128,0.10389152487194347,0.09542797651325152
4,128,0.09960753463191167,0.09662177255273208
4,128,0.100191063944751,0.09235929892144332
4,128,0.10410170140043191,0.10176884396209464
4,128,0.10101266635201446,0.09875168192854576
3,4096,0.01513982132941567,0.01517258605162914
3,4096,0.01518693751816702,0.01525994600313206
3,4096,0.01509273671173684,0.01515172521594475
3,4096,0.01516158902563399,0.01528945216345507
3,4096,0.01504782455511468,0.01506882554837733
3,4096,0.0151122030950514,0.01517279388924466
3,4096,0.01527287871661399,0.015227574045987
3,4096,0.01497284772174051,0.01493329539483338
3,4096,0.01501810587308224,0.01504984013148759
3,4096,0.01527097691744611,0.01528552944885452
3,4096,0.0150590144748666,0.01507540815772527
3,4096,0.01537203549581164,0.01537460778916007
3,4096,0.01524665054182134,0.01529725843639405
3,4096,0.01505295435986416,0.01505775135681861
3,4096,0.01520181678252607,0.0151751565384136
3,4096,0.01509354976067284,0.01504663068704087
3,4096,0.01501156526637194,0.01499299980439656
3,4096,0.01527603252217414,0.01523269839333924
3,4096,0.01504256721694633,0.01508118691121196
3,4096,0.01531599465823695,0.01530208610729829
3,4096,0.01518416961335933,0.01510143196488874
3,4096,0.01522193642830631,0.01515245204491391
3,4096,0.01537386605121713,0.01536243553242061
3,4096,0.01499616284800286,0.01508395756917514
3,4096,0.01514142578493361,0.01505545493098426
3,4096,0.0151196957335744,0.01511251957117203
3,4096,0.01517998278853775,0.01512231737907308
3,4096,0.01521388447302107,0.01524450190741146
3,4096,0.01503246392673893,0.01507416140868868
3,4096,0.0151226561848508,0.01505085777203796
3,4096,0.01521324853330937,0.01524268924048696
3,4096,0.01508455073534411,0.0150469491066018
3,4096,0.01502381691865729,0.0150378454829515
3,4096,0.01489085379076751,0.01484262069511225
3,4096,0.01518947877233164,0.015262836861777
3,4096,0.01520036511067185,0.0152126915852517
3,4096,0.01513652273853137,0.01516733808046076
3,4096,0.01508456986698432,0.01514325638905858
3,4096,0.01512233033566257,0.01508473316493104
3,4096,0.0151904893916135,0.01514824273377149
3,4096,0.01522370154375591,0.01520672764993765
3,4096,0.01529880245701849,0.01531308831290917
3,4096,0.01519467471885121,0.01524541532681364
3,4096,0.01526769605398564,0.01520969286615069
3,4096,0.01524681838365729,0.01526190120506602
3,4096,0.01505947202932285,0.01508815358197966
3,4096,0.01525498537280786,0.01528563016113076
3,4096,0.01503305469864953,0.01494521535664836
3,4096,0.01495190423408425,0.0149870384142043
3,4096,0.01510409086905517,0.01517783651582801
3,2048,0.02109126432183409,0.02087359888936488
3,2048,0.02123672821294319,0.02116925818349733
3,2048,0.02107533546056443,0.02122194254455178
3,2048,0.02152465273710818,0.02157687136125753
3,2048,0.02115589398747633,0.02107208677319075
3,2048,0.02141303381142407,0.02140016958827074
3,2048,0.02129804426644685,0.02121545755605528
3,2048,0.02121658047132291,0.02135305874836418
3,2048,0.02164132957761339,0.0214592153844363
3,2048,0.02149825174907755,0.02148500619102993
3,2048,0.02147741023347584,0.02147710310154711
3,2048,0.02125140514478288,0.02134024673929371
3,2048,0.02088025991336961,0.02094760881492123
3,2048,0.02159342357088188,0.02146471187502079
3,2048,0.0211313405269428,0.02120565995715028
3,2048,0.02140099461533784,0.02148267036250783
3,2048,0.0214059522745904,0.02122001203173626
3,2048,0.02149848383578384,0.0215043059270827
3,2048,0.02149197672466238,0.0215056843872438
3,2048,0.02147636706247662,0.02163032574731671
3,2048,0.02114718420139488,0.02119337582387981
3,2048,0.02138580968557639,0.0212887176553082
3,2048,0.02124280090581059,0.02107156408899269
3,2048,0.02118773570351799,0.02089505474743972
3,2048,0.02140395480266314,0.02152138432698117
3,2048,0.02128646521479433,0.02132774213858012
3,2048,0.02151665399964118,0.02163210259240633
3,2048,0.0217422282273181,0.02180304748701054
3,2048,0.02115328945518783,0.02110328868193001
3,2048,0.02166176111855867,0.02170528025847466
3,2048,0.02123617087933871,0.02137007244010063
3,2048,0.02144778775248498,0.02133203562447139
3,2048,0.02133178030970865,0.02135905754667291
3,2048,0.02099363058948694,0.02107974606104885
3,2048,0.02161612827017497,0.02155496682302062
3,2048,0.02088552296735648,0.02110743880170012
3,2048,0.02169942693729615,0.02176395536898594
3,2048,0.02147640603927091,0.02130483565296601
3,2048,0.02089216274998345,0.02102527492467265
3,2048,0.02116910546173481,0.02097938281557725
3,2048,0.02119337335792307,0.02126756778406842
3,2048,0.02138383278788524,0.02121599063204598
3,2048,0.02133096909640547,0.0214559863136078
3,2048,0.02142875555493174,0.02139741772614276
3,2048,0.02124449922094717,0.02115997431321847
3,2048,0.02141714293491533,0.02135704436473394
3,2048,0.02154155527084635,0.02154890237646886
3,2048,0.02143254709831436,0.02145723456390631
3,2048,0.02143420199503436,0.02140798754772764
3,2048,0.02116832319279614,0.0212530429045845
3,1024,0.03052121657828404,0.03020200078231588
3,1024,0.03072337069837876,0.0305655508933614
3,1024,0.03014264336497373,0.03048474807557465
3,1024,0.03086157254082894,0.03076963584766452
3,1024,0.03032761246625923,0.02999673656645701
3,1024,0.03006603244497303,0.02983329625067666
3,1024,0.02995681399604686,0.03001771446677489
3,1024,0.03041561257193646,0.03052991538000192
3,1024,0.03039501098485138,0.03020506214608217
3,1024,0.03067909022571417,0.03021263589874824
3,1024,0.03125510375778104,0.0308758841101266
3,1024,0.03002129868796835,0.02996467454544871
3,1024,0.03116469628580347,0.03117545771009713
3,1024,0.02944536846488289,0.02966409347880146
3,1024,0.03048891083814293,0.03038535371380616
3,1024,0.0298680316144905,0.02999301226835001
3,1024,0.02989815335081783,0.02991950884704285
3,1024,0.03022958571020058,0.03063353254495552
3,1024,0.02968703550361709,0.02944739448721629
3,1024,0.03053296183058991,0.03042267070415067
3,1024,0.02991388670876397,0.02998886301541298
3,1024,0.03013248862012715,0.03013232783454767
3,1024,0.03095457914117807,0.03092605971571506
3,1024,0.03109351146689631,0.0307052665300104
3,1024,0.02986808744058607,0.02950331026319158
3,1024,0.03002980348876391,0.03043056137346115
3,1024,0.03067229202218576,0.03089413292691284
3,1024,0.03037222859446424,0.03056336629240034
3,1024,0.03032537113449747,0.03031589677922086
3,1024,0.03054508358129041,0.03024008211900766
3,1024,0.02959771527426141,0.02966697335900872
3,1024,0.0306950267505107,0.03012123398693185
3,1024,0.03063505954908843,0.03045662953280493
3,1024,0.02912703736087427,0.02919890964848205
3,1024,0.03135623956698363,0.0313058345483295
3,1024,0.03117592545849551,0.0309942478470624
3,1024,0.03056414848074735,0.03030012991629067
3,1024,0.02980105152764375,0.02993752352935055
3,1024,0.03134033595588534,0.03078576017037856
3,1024,0.03069031614718375,0.03043341367328715
3,1024,0.03004779400141187,0.03000960175649324
3,1024,0.02934312147946424,0.02940451020111209
3,1024,0.02966071571627535,0.02934574173166545
3,1024,0.03042394565069563,0.03048920338632959
3,1024,0.02981492973469056,0.02978190808471168
3,1024,0.03029282944284819,0.03013167433662261
3,1024,0.02988058881801487,0.02954517532699258
3,1024,0.03102445401692252,0.03068433612374552
3,1024,0.02976583853632475,0.02983349617019421
3,1024,0.03050476184162019,0.03011905933295064
3,512,0.04326346099171838,0.04321940568991092
3,512,0.04419154172556795,0.0440870998515171
3,512,0.04370923567742825,0.04317246260884421
3,512,0.04147502112297396,0.04098435944107326
3,512,0.04357455625036412,0.04309696405136314
3,512,0.04379120120148871,0.04306551349150819
3,512,0.04385708445585899,0.04345318142157917
3,512,0.04308737622468239,0.04265920845591896
3,512,0.04538115286617593,0.04587845134395484
3,512,0.04364190672737353,0.04326224606654227
3,512,0.04277033636442172,0.0435834358821052
3,512,0.04365248356859985,0.0430529262123543
3,512,0.0440444649963909,0.04352621868863977
3,512,0.04403082189651985,0.04361419862127425
3,512,0.04354376444515456,0.04371987385866137
3,512,0.04209810046411292,0.04103816692792329
3,512,0.04350166520682257,0.04270597379759176
3,512,0.04378714815102178,0.04353787636834137
3,512,0.04448958734435737,0.04391548127487876
3,512,0.0423947254144647,0.04162265854850786
3,512,0.0432643367303234,0.04296279275700939
3,512,0.04418332988794434,0.04330619237978094
3,512,0.04442236179394417,0.0437513320173999
3,512,0.04137854306209353,0.04167180420703779
3,512,0.04208058179034849,0.04200649132645986
3,512,0.04202437061461636,0.04183577844153062
3,512,0.04303117992768855,0.0428491929135769
3,512,0.04245151024661005,0.04233770843295818
3,512,0.04283339264876241,0.04195657147979707
3,512,0.04184812905639303,0.04142582394358867
3,512,0.04280214840995249,0.04299090077069888
3,512,0.04271569791124364,0.04250747859595184
3,512,0.04351637211744261,0.04390376828838827
3,512,0.04386454867557504,0.04225282569929252
3,512,0.04179533652871414,0.04183612885231485
3,512,0.0435823955262174,0.04350006806010099
3,512,0.04080552973694736,0.04000833361920559
3,512,0.04146152976664134,0.04177266113693763
3,512,0.04524425319689462,0.04383103332013634
3,512,0.04155210711878578,0.04096270272326733
3,512,0.04181405721291339,0.04168581140057596
3,512,0.04438994757171006,0.04405824166639446
3,512,0.04367176385056171,0.04340052523122267
3,512,0.04304124518328472,0.04186618578293783
3,512,0.04376630754160231,0.04407640541702807
3,512,0.04379370066613094,0.04316972254270582
3,512,0.0415899351795511,0.04140607903992909
3,512,0.0434309606320421,0.04301285610728695
3,512,0.04199713224760673,0.0417780632037068
3,512,0.04297344452309094,0.04351256467980221
3,256,0.0627523672885075,0.06150634509524906
3,256,0.06050083647996009,0.059203649423209
3,256,0.06032960701677393,0.0595230486420757
3,256,0.06256126457921105,0.06156735235496752
3,256,0.06138066771692211,0.0590594191984722
3,256,0.06064192536815614,0.05991476598908137
3,256,0.06020881077757321,0.05891215054346421
3,256,0.05982021878974764,0.06045327888207755
3,256,0.06152759662673916,0.05906758725449951
3,256,0.05997715828555539,0.05984958657762494
3,256,0.06468058861526237,0.06341177589076379
3,256,0.06348004903839548,0.06460204969273291
3,256,0.06087471026437022,0.05774351601996676
3,256,0.05862136393771906,0.05722825573509273
3,256,0.0633443336059941,0.06281330842005758
3,256,0.05995897761147452,0.05931031881276955
3,256,0.05882742841729294,0.05757800651604613
3,256,0.06286131389762296,0.06048774522029505
3,256,0.06490296306523104,0.0626180784529527
3,256,0.06081003288615171,0.05862481999189406
3,256,0.0622136960212737,0.06207596182188057
3,256,0.06130334666979442,0.05917485526274514
3,256,0.06249196068711612,0.06245682202809274
3,256,0.06270960024845564,0.06113305581315704
3,256,0.06145487735876868,0.06183139986522122
3,256,0.06160420230385176,0.0609352436661579
3,256,0.06072941789565041,0.06169343857662932
3,256,0.06206078749929041,0.062660734896968
3,256,0.06330959307756033,0.06288853727165962
3,256,0.06223634352888084,0.06034209700354074
3,256,0.06020326010071891,0.05989045777190995
3,256,0.06370940607012698,0.06318348525629668
3,256,0.0639887826783374,0.06140918543994469
3,256,0.06375503815871628,0.0624514778923868
3,256,0.06072857992725455,0.0606186453727156
3,256,0.06304782384678739,0.06040233842431628
3,256,0.05820367579659919,0.05614933652831533
3,256,0.05984798517236427,0.05996115841165901
3,256,0.06227329726891515,0.06087775203526209
3,256,0.05890385243705463,0.06008957741133818
3,256,0.06058795400786417,0.05921573840281264
3,256,0.0627705591672739,0.06022669882091128
3,256,0.06295723050552038,0.06176727021499793
3,256,0.05951288423738378,0.05869686741564432
3,256,0.06052430201151992,0.0576355446502929
3,256,0.05977801727047583,0.05920038718541443
3,256,0.05996742633661601,0.05702036697602986
3,256,0.06491435421385917,0.06330046473385974
3,256,0.06390590110332395,0.06121648060718958
3,256,0.06573222060052993,0.06355441563688495
3,128,0.08481906373508019,0.08142483078201557
3,128,0.0928444241281959,0.08714897850387986
3,128,0.08679752846970176,0.0833421450203309
3,128,0.09388257722965396,0.09619391914545213
3,128,0.0859116321194744,0.08182824657902663
3,128,0.0879482345116018,0.08919021356630494
3,128,0.08389264319093684,0.0813411334363131
3,128,0.08941112346294325,0.08777253095039551
3,128,0.08891358656265677,0.08648114290112284
3,128,0.08741743864058171,0.08463275722604804
3,128,0.08724339237355487,0.08445042122353551
3,128,0.08799446945645618,0.08843666264119637
3,128,0.08742983105042257,0.08373575360155897
3,128,0.08764295151362848,0.08349069640134292
3,128,0.0923406118655529,0.09278330483359697
3,128,0.0894455971880351,0.08666930620029317
3,128,0.08894159727561615,0.08477738620688897
3,128,0.09206567032512476,0.08556935260497353
3,128,0.08519170923903137,0.08253032237360701
3,128,0.08687448767084618,0.08267707165183581
3,128,0.08530763413501251,0.08633880775194612
3,128,0.08818577355539792,0.08784263882135748
3,128,0.09437050211197778,0.09143310252053329
3,128,0.08718767488475583,0.08546237947990429
3,128,0.08723191188898723,0.0828915259326172
3,128,0.08973839025962038,0.08369493540679236
3,128,0.09709277514689987,0.09129488880341784
3,128,0.08813044874992827,0.08484471763372285
3,128,0.09224470599715842,0.08702810872632194
3,128,0.08980361663341356,0.08596208635684029
3,128,0.09057232623935092,0.08460090793580241
3,128,0.08907581038305093,0.08632876785278053
3,128,0.0837963697506774,0.08267051324033965
3,128,0.09097764824575363,0.09144941206371618
3,128,0.0900711096018417,0.0884744743213772
3,128,0.0852791732880875,0.08711666408917032
3,128,0.0880625038527901,0.08355764082216702
3,128,0.08939177550299279,0.0855637027680952
3,128,0.0810463475263297,0.07970570463997187
3,128,0.0902261937431087,0.08833116013230406
3,128,0.0959115878738032,0.09351899956658331
3,128,0.08323900184675583,0.08224363229856486
3,128,0.08431259576772195,0.08643955893669333
3,128,0.09240936329858795,0.08860654030419562
3,128,0.08991197508615736,0.08898393596051599
3,128,0.08348390993694753,0.0865360834770125
3,128,0.09195574650030912,0.09293400107187924
3,128,0.08521940430825166,0.07913444762794754
3,128,0.08886188265015078,0.08337368904168829
3,128,0.08904444413212502,0.08159400360376355
2,4096,0.01272841575299029,0.01305594204401357
2,4096,0.01264615012390692,0.01284246374360573
2,4096,0.01275307803047396,0.01286446450357751
2,4096,0.01280324143848665,0.012950295039192
2,4096,0.01270556572976045,0.01286821255861044
2,4096,0.01285260865226345,0.01308390256954967
2,4096,0.01271946159708652,0.01294924955905296
2,4096,0.01272852553769535,0.01292638411616687
2,4096,0.01282220916042069,0.01299238792034938
2,4096,0.01261963756340914,0.01286511801734774
2,4096,0.01289494739250477,0.01304798921864404
2,4096,0.01281461548415713,0.01309363652279663
2,4096,0.0128126010792338,0.01297279199958468
2,4096,0.01276367284397402,0.01282847398899098
2,4096,0.01269683121908552,0.01289498693356048
2,4096,0.01267576084728341,0.01287971508163753
2,4096,0.01265498396669586,0.01281694191479125
2,4096,0.01268180647594238,0.01288670562005444
2,4096,0.01307119729273456,0.01327581846914792
2,4096,0.01274358128879388,0.01285372107651485
