K,n,rmse,rmse.mle
2,4096,0.01271591046058934,0.01298251283477131
2,4096,0.01271474787442254,0.01290835242353651
2,4096,0.01282621072730083,0.01302489007552966
2,4096,0.01271165011232353,0.01293253636152361
2,4096,0.01267957829580485,0.01280408668438441
2,4096,0.01261585751387254,0.01278190359613589
2,4096,0.01287391658131206,0.01309019291266589
2,4096,0.01274686243253927,0.0129997569044736
2,4096,0.01264323826091537,0.01284371756028411
2,4096,0.01268669432532322,0.01280587803588724
2,4096,0.01286400938982076,0.01301871736848137
2,4096,0.01275854421952973,0.01297279233388384
2,4096,0.01282816505252682,0.01305590840171675
2,4096,0.01264706211243805,0.01294135850997412
2,4096,0.01275608439418479,0.01299145618534167
2,4096,0.01263924939260913,0.01283005409396514
2,4096,0.01255704986650836,0.01274848953629238
2,4096,0.01271572200425273,0.0129223591125987
2,4096,0.01289802073964583,0.01304727052707385
2,4096,0.01271572487342394,0.01298882291881811
2,4096,0.01277900394143417,0.01295946563916605
2,4096,0.01273877026211645,0.01299829069369815
2,4096,0.01283346273537053,0.01304845332007904
2,4096,0.01282082789903483,0.01302970306766234
2,4096,0.01254809557687066,0.01271745890199858
2,4096,0.01280789249159183,0.01303065363702622
2,4096,0.01265618205390521,0.01291080416153174
2,4096,0.01252837422614268,0.01277721629336325
2,4096,0.01310448196450541,0.01333217703354703
2,4096,0.0127327580469199,0.01285656170879711
2,4096,0.0128335142151709,0.01288673811345424
2,2048,0.01833390125606104,0.01860876114804662
2,2048,0.01856194995675883,0.01882957630711717
2,2048,0.01812961011105867,0.01851244135150217
2,2048,0.01816231876058342,0.01849412583983897
2,2048,0.01848950757946667,0.01857154457781762
2,2048,0.01829077960130764,0.01856343608475687
2,2048,0.01824121116719639,0.0184082525921265
2,2048,0.01800500000195978,0.01822329509038179
2,2048,0.01828690902445959,0.01853907782639636
2,2048,0.01799081994667535,0.01824477950207644
2,2048,0.01767868216599059,0.01804318828983594
2,2048,0.01784389956214343,0.01813830877388035
2,2048,0.01767396616475206,0.01796741575488631
2,2048,0.01844016024624911,0.01862303450365254
2,2048,0.01793718135130825,0.0181686799248195
2,2048,0.01796247740861623,0.01841001742185901
2,2048,0.01820617690724348,0.01840272435168978
2,2048,0.01801594234017145,0.01809050520315104
2,2048,0.01824482041192941,0.01848723798448032
2,2048,0.01799921372756634,0.01841917647299543
2,2048,0.01806348220163703,0.01846259279608301
2,2048,0.0179719118820605,0.01818978179725079
2,2048,0.01806797000226087,0.01843448620448117
2,2048,0.01821897561822473,0.01854449766746831
2,2048,0.01790996920032281,0.01834600730820744
2,2048,0.01785315517717684,0.0181264890693091
2,2048,0.01780691799546503,0.01823143279540108
2,2048,0.01813845240838636,0.01847176141171081
2,2048,0.01842264448856813,0.01866293794335565
2,2048,0.01819244565057359,0.01850347128999875
2,2048,0.01836182508678005,0.01836706546079234
2,2048,0.01765395581874237,0.01816490065189781
2,2048,0.01830309893800603,0.01864676322771103
2,2048,0.01820032312910901,0.01838652517947492
2,2048,0.01779005244079758,0.01811709957975892
2,2048,0.01825843876333584,0.0185262590798752
2,2048,0.01809410234211877,0.018365095773015
2,2048,0.01807387117260358,0.01835535569848946
2,2048,0.0176958660023263,0.01793821280999742
2,2048,0.0183194245501245,0.01850959826278813
2,2048,0.01801898207648228,0.0181412094337188
2,2048,0.01759855391148404,0.01796632142273778
2,2048,0.01812412702286051,0.01832597887651366
2,2048,0.01784496417254602,0.01812476010873145
2,2048,0.01774230425602,0.01795849398330631
2,2048,0.01750695082832764,0.01795996883315024
2,2048,0.01805176845713987,0.01831003173059391
2,2048,0.01803326290487596,0.01827018350001681
2,2048,0.01770786550612214,0.01810903666283504
2,2048,0.01789858913951796,0.01813711112042337
2,1024,0.02570788785641819,0.02617959853777194
2,1024,0.02562304707951048,0.02640897479645987
2,1024,0.02519292098626036,0.02565470213064567
2,1024,0.02551047107998167,0.02600590729313789
2,1024,0.02535950782242524,0.02561056779576416
2,1024,0.02542715918384783,0.02582577220053252
2,1024,0.02534854446537712,0.02556825781925421
2,1024,0.02551755968964163,0.02602729585687834
2,1024,0.02559076715726886,0.02588425096199397
2,1024,0.02630074562639969,0.02682473027228896
2,1024,0.02566783732693401,0.02594074175783915
2,1024,0.02650651955614556,0.02664503431380524
2,1024,0.02532499444595712,0.0258819529290183
2,1024,0.02569473058796527,0.02604697204046453
2,1024,0.02517852748100774,0.02580574762340788
2,1024,0.02704378214669842,0.02696418546471506
2,1024,0.02593103058535315,0.02616581897345673
2,1024,0.02461634815225125,0.02501353362597301
2,1024,0.02601873952562181,0.02646063023085282
2,1024,0.0253628086823976,0.02566919665956834
2,1024,0.02548492512687702,0.02599756395581114
2,1024,0.02575548209729361,0.02593260498563901
2,1024,0.02632057457425302,0.02685693908544801
2,1024,0.02576500533860579,0.02635020695653385
2,1024,0.02504429836660863,0.02549318153465699
2,1024,0.02488747764792544,0.02542023923680828
2,1024,0.02583165662133399,0.02610644755181742
2,1024,0.02502638542366338,0.02541668040421229
2,1024,0.02552837883535236,0.0258959632917357
2,1024,0.02512510268283703,0.02556207003253263
2,1024,0.02537445415671228,0.02576847366035372
2,1024,0.02589755259093499,0.02658274719705267
2,1024,0.02582744973021349,0.02629268688573719
2,1024,0.02540084769291966,0.02587408437800319
2,1024,0.02616877502640953,0.02611784885903403
2,1024,0.02529473684328487,0.02578128618072717
2,1024,0.0256901275382102,0.02619955826572705
2,1024,0.02534655444417734,0.02564161672383395
2,1024,0.02587294555963994,0.02576558214240192
2,1024,0.02567313555320703,0.02602145325842816
2,1024,0.02498849036753177,0.02542305521835359
2,1024,0.02545089989915067,0.02585992850429539
2,1024,0.02623168474385021,0.02653610996878902
2,1024,0.02501217454202246,0.0253403551845247
2,1024,0.0252352906753472,0.02538910883629923
2,1024,0.02594304656958377,0.02630141852780241
2,1024,0.02623324483437911,0.02650667571836805
2,1024,0.02477325087137652,0.02557947600841969
2,1024,0.02587388454356754,0.02608438606380713
2,1024,0.02553633439015458,0.02581937523680655
2,512,0.0373056018978439,0.03776945304160817
2,512,0.03650471044614438,0.03658356875973335
2,512,0.03644982659370358,0.03639448236900077
2,512,0.0330473925315461,0.03435388733915663
2,512,0.03627116904709505,0.03740764404248362
2,512,0.03591980551469189,0.03611936893247872
2,512,0.035253150719588,0.03605990267194783
2,512,0.03649332432064907,0.03705676719098778
2,512,0.03625267992083342,0.03668650676267381
2,512,0.0353824275833219,0.03606417146023561
2,512,0.03669886333911964,0.03727125572437968
2,512,0.03530704249117673,0.03509559882219066
2,512,0.03524916154052563,0.03555524216551715
2,512,0.03579891223306379,0.03641624724072326
2,512,0.03562745801893628,0.03605378659381388
2,512,0.03475414623226976,0.03554732376567314
2,512,0.03618635957077929,0.03668815274446847
2,512,0.0375424199448916,0.03735726434759879
2,512,0.03771431582468365,0.03828909217227817
2,512,0.03647660146731776,0.03761214780159439
2,512,0.03603198147761071,0.03666831480707887
2,512,0.03672803066641981,0.03870796799368025
2,512,0.03490061644560149,0.03645973978505883
2,512,0.03573967446605445,0.03610742626749229
2,512,0.03708295650844331,0.03722215105956977
2,512,0.03681201861906996,0.03719382035109667
2,512,0.0351787856667065,0.03535128420236923
2,512,0.03739146330476151,0.03689380951268404
2,512,0.03559969715768516,0.03679181030675926
2,512,0.037644996314284813,0.03752685776874256
2,512,0.03625012281195995,0.03719396771589751
2,512,0.03695725423809602,0.03671612320758109
2,512,0.03596504129062567,0.03705950504937226
2,512,0.03741554135412166,0.03817517467209941
2,512,0.03603934868598826,0.03620208386483851
2,512,0.03598906720422495,0.0366516258975152
2,512,0.03541135384418881,0.03634532305722389
2,512,0.0359097193757978,0.0364966145077314
2,512,0.03575801080282283,0.03605706264095996
2,512,0.03587141533981362,0.0359966015669315
2,512,0.03499866538147893,0.03538259913943721
2,512,0.03569708753492152,0.0358040074473355
2,512,0.03788507166451224,0.03911509958911933
2,512,0.0340588012500515,0.03486457686413848
2,512,0.03596569401768444,0.03604687903363195
2,512,0.03384833887523256,0.03481812171404733
2,512,0.0357556982273004,0.03617600165373703
2,512,0.03617154012564483,0.03709645793045146
2,512,0.03683828027120768,0.03802045695867228
2,512,0.03576778183889532,0.03583876988599224
2,256,0.05148259689755281,0.05279041836216565
2,256,0.05067815655205796,0.05211931763689505
2,256,0.05346494056299335,0.05511878897593678
2,256,0.04911898119800312,0.05073256117202881
2,256,0.05194005559727516,0.052485263060322813
2,256,0.05058977522970487,0.04992645690048838
2,256,0.04956259550018628,0.04998185685492155
2,256,0.0523599883529452,0.0533871146410765
2,256,0.05198772054723779,0.05220642406685559
2,256,0.05559345306436106,0.05534996344887598
2,256,0.0522588849867148,0.05283004888976257
2,256,0.05220303409830828,0.05206214543684197
2,256,0.05158505726785712,0.05119175556192235
2,256,0.04817650709325238,0.04912631205047323
2,256,0.05371694179364866,0.05388612669001611
2,256,0.04867396721433565,0.04821366936755563
2,256,0.04955195637154866,0.04870075027127284
2,256,0.05042920351011858,0.05015123142531334
2,256,0.05069222742358373,0.05036324730310651
2,256,0.05100419831301012,0.05212853209743409
2,256,0.05081457699789216,0.05096467029235369
2,256,0.05229922483943837,0.05181530927635564
2,256,0.050297580423121,0.05216447703385735
2,256,0.05362319123591881,0.05368568475472648
2,256,0.05179497090205565,0.05256585524193222
2,256,0.05200461468966107,0.05080362288772271
2,256,0.05227486742449409,0.05335109619975336
2,256,0.05415260219089569,0.0547320769649202
2,256,0.04985933236958774,0.05091922800547244
2,256,0.0539079707969951,0.05414105357137305
2,256,0.05271846214483523,0.05359718360602405
2,256,0.05110793882713073,0.0502828003834935
2,256,0.04791984383744434,0.04883877749861735
2,256,0.05176875501638826,0.0513074042338006
2,256,0.0504818384005813,0.05158425033287599
2,256,0.05010365785962682,0.05065734684426251
2,256,0.05193819078985977,0.05335695376876451
2,256,0.05146035987529001,0.05240348109183916
2,256,0.05348607092665539,0.05362860529908743
2,256,0.04837947454382554,0.05074089456082274
2,256,0.05488053636881937,0.05377423355864549
2,256,0.05185412869256095,0.05394463611808951
2,256,0.0488375097893041,0.04798257025793577
2,256,0.05016610210248936,0.04984009712125527
2,256,0.05021642767610697,0.04998284873768162
2,256,0.05101415387916955,0.051127531855175
2,256,0.05071578556586027,0.05106464728434151
2,256,0.05040379693544643,0.05004062361640605
2,256,0.04943716868855109,0.04949904159170043
2,256,0.04976977033417038,0.05026835456777425
2,128,0.06615149062478232,0.06740344290603328
2,128,0.07636178286277269,0.0743285483081445
2,128,0.06591010447824208,0.06641671989810814
2,128,0.07437565470684837,0.07554309601215015
2,128,0.07026960305643111,0.0703296890227491
2,128,0.0709293048185411,0.07161128453681727
2,128,0.0694414529457532,0.06923002493277022
2,128,0.07438122191549185,0.07510381117237494
2,128,0.07435359992814222,0.07538284915807336
2,128,0.06677349914378157,0.06650900214382549
2,128,0.07140227584904878,0.07306293826366428
2,128,0.0707897975171,0.07109525113683375
2,128,0.07722987678582509,0.08111877686353026
2,128,0.07162534819331574,0.07133892974029024
2,128,0.06980384199008217,0.06812359668557907
2,128,0.07385494004598657,0.07619769277109016
2,128,0.0766298400189202,0.0772279971422239
2,128,0.07520918623511308,0.07246101882643403
2,128,0.07274660507520063,0.07443244280510469
2,128,0.0704617223412908,0.07160679533336142
2,128,0.07622559742596548,0.07412388612270776
2,128,0.07102230192905319,0.07229765923226353
2,128,0.07050842769528184,0.07063833345300592
2,128,0.07913713934105715,0.07989254924142265
2,128,0.07986498125340144,0.07864665094059366
2,128,0.07648856072073358,0.07692784284060562
2,128,0.07271045288005146,0.07262312916721042
2,128,0.07014443747591953,0.06843025052967533
2,128,0.07752686423373728,0.07785876277377951
2,128,0.07657735458013881,0.07664745525260132
2,128,0.07674404541862803,0.07753102704181518
2,128,0.07276292320768549,0.07278561363742068
2,128,0.067272400810495,0.06898134719692665
2,128,0.07065612196374993,0.07188160939406557
2,128,0.07655415035324513,0.07405566900141217
2,128,0.06720227063508712,0.06708934125766412
2,128,0.06680206872457303,0.06784896506452626
2,128,0.08007034440087277,0.07882946101602091
2,128,0.06889679620640325,0.07072201500535615
2,128,0.07151512437857223,0.0704412949745988
2,128,0.07851971502755614,0.07757732663037668
2,128,0.07617034755078986,0.07655166238486036
2,128,0.06990683578064891,0.07117200508653845
2,128,0.07361242751648744,0.0764279775822175
2,128,0.0740389014758467,0.0740575585279873
2,128,0.06819889180067569,0.0727724304935697
2,128,0.07685734620420234,0.07787442606352263
2,128,0.0694662683349409,0.0712556751245466
2,128,0.07560291680299705,0.07275317417561267
2,128,0.07038024061201854,0.07037449022121312
