K,n,rmse,rmse.mle
2,4096,0.0127640373185665,0.01294462574745201
2,4096,0.01281069342000097,0.01305016575220098
2,4096,0.01279827328870415,0.0129752800878468
2,4096,0.01277825170314569,0.01297737438850859
2,4096,0.01283730171355035,0.01309457572135767
2,4096,0.01274853478071375,0.01286010907965261
2,4096,0.0126145861292177,0.01273514306110311
2,4096,0.01280017150073315,0.01302635508972284
2,4096,0.01305572382826644,0.01331509340113107
2,4096,0.01267064265350295,0.01280019154958667
2,4096,0.01272785850649588,0.01294456669670866
2,4096,0.01276100959833625,0.01302441689328235
2,4096,0.01282393711112131,0.01293124748678912
2,4096,0.01267971868177384,0.01303747849692123
2,4096,0.01261200692187409,0.01292383156801813
2,4096,0.01259509004751623,0.01279019267012305
2,4096,0.0126284387872609,0.01287596801945567
2,4096,0.01255783268169162,0.01282776627251436
2,4096,0.01279358710644117,0.01301122813525253
2,4096,0.01274528077780006,0.01291033717176201
2,4096,0.01267863467093773,0.01291020372321845
2,4096,0.01264975515381664,0.01278518013429005
2,4096,0.01284994892396755,0.01312454424083486
2,4096,0.01280094989182334,0.01301438315234146
2,4096,0.01278990146060716,0.01288654095251023
2,4096,0.01289000740608015,0.01306767656450265
2,4096,0.01262801171776855,0.0128485339479814
2,4096,0.01263254378890099,0.01287176558164652
2,4096,0.01264848511540632,0.01289601765771789
2,2048,0.01794288073969982,0.01838795222721877
2,2048,0.0179608253017025,0.01827184310218226
2,2048,0.01799525742890463,0.01824367448419311
2,2048,0.01800246200162673,0.01827983531091782
2,2048,0.01837689781863538,0.01848449385438439
2,2048,0.01825484281343904,0.01850286112137992
2,2048,0.01844107918709151,0.01868890164069322
2,2048,0.01843626070499517,0.01850991486382684
2,2048,0.01773861627634607,0.01806507488350943
2,2048,0.01794005855662811,0.01809559021725127
2,2048,0.01828020600370546,0.01874505507774208
2,2048,0.01779125569931653,0.01817485999234093
2,2048,0.01803021891957147,0.01830800818362982
2,2048,0.01782827381783099,0.0181400749937762
2,2048,0.01764239147873954,0.01769927327468761
2,2048,0.01821651953423746,0.01838705767171588
2,2048,0.01796648720764525,0.01813357686552423
2,2048,0.01823023622332239,0.01864641921125354
2,2048,0.01798669914452447,0.01823234314098503
2,2048,0.01783974980109092,0.01817900436146321
2,2048,0.01790982497538113,0.01802594732063289
2,2048,0.01788500758546231,0.01804647020373076
2,2048,0.01822371370778744,0.01840875054526406
2,2048,0.01782147866060843,0.01800505934249726
2,2048,0.01820011848105595,0.01864625907190647
2,2048,0.01801647310202537,0.01829738223475388
2,2048,0.01811353575222014,0.01839089874363791
2,2048,0.0182226074921204,0.01846719095696387
2,2048,0.01801391388686412,0.01834187124112896
2,2048,0.01808312820169184,0.01847106854468119
2,2048,0.01775523321585401,0.01816260401488685
2,2048,0.0183670540625616,0.01860314421397307
2,2048,0.01778264212583472,0.01790805834398081
2,2048,0.01818103157030483,0.01837176620089678
2,2048,0.01812170175067126,0.01852839242329983
2,2048,0.01769468340002605,0.01790194276570016
2,2048,0.018272544538809,0.01852862093338473
2,2048,0.01788393908562976,0.01814453395079527
2,2048,0.01806958936154444,0.018242272281123
2,2048,0.0181132368058271,0.01839971598006825
2,2048,0.01809952871588919,0.01839966881308174
2,2048,0.01828714730492885,0.01851783687011009
2,2048,0.0184173638350559,0.01871776124973703
2,2048,0.0183153897184489,0.01851467950170691
2,2048,0.01862015949219532,0.01886594005380573
2,2048,0.0181984028464983,0.01831614581443331
2,2048,0.01787726193314517,0.0182282525647485
2,2048,0.01788455049489943,0.01813126315655158
2,2048,0.01784267275189692,0.01817007916703382
2,2048,0.01803167093608888,0.01808860780348653
2,1024,0.02600491216300094,0.02619467750085699
2,1024,0.02565772655194671,0.02598618097081258
2,1024,0.02617190260867057,0.02655321778422411
2,1024,0.02540145739141949,0.02589664909693442
2,1024,0.02597477156075264,0.02616628238615547
2,1024,0.02602419370732957,0.02622811173218676
2,1024,0.02575180408446261,0.02577512809757943
2,1024,0.02562640000457099,0.02600786235421617
2,1024,0.02547723876724782,0.02592026443483764
2,1024,0.02650445885930671,0.02707083140180736
2,1024,0.0260665288367212,0.02648080975889883
2,1024,0.02499793604404078,0.025096688051757
2,1024,0.02483776516002675,0.02514638955182812
2,1024,0.02601038690643685,0.02668643214845444
2,1024,0.0255334537088807,0.02582910236895945
2,1024,0.02578686617228695,0.0263331617658762
2,1024,0.02534663179181114,0.02605574592660062
2,1024,0.02605505918992456,0.02660349980033935
2,1024,0.0253411372027093,0.02562095199610851
2,1024,0.02489194584360158,0.02526100278432472
2,1024,0.0252026023100352,0.02599746350200454
2,1024,0.02592590255966009,0.02650793172719943
2,1024,0.02588691979849565,0.02617599515441417
2,1024,0.02583994568446427,0.02666121477508835
2,1024,0.02525963935315284,0.02568051396721127
2,1024,0.02586180949484743,0.026160792342061
2,1024,0.0249830028694215,0.0252472061275781
2,1024,0.02526631629481084,0.0253560847925252
2,1024,0.02569328399226443,0.02604935993747715
2,1024,0.02547404716521868,0.02555477171719426
2,1024,0.02546223559814254,0.02602059380812874
2,1024,0.02571573098389448,0.0262613725924171
2,1024,0.02538691048893839,0.02588781382151433
2,1024,0.02530544884055101,0.02561325208509159
2,1024,0.02526513661530469,0.02532010650878407
2,1024,0.02539583432670263,0.02573291622747379
2,1024,0.02576276650325832,0.02621889477241463
2,1024,0.02547964660507318,0.02563444947162617
2,1024,0.02577277234379048,0.02616009944706591
2,1024,0.0255069006354249,0.02572504818027305
2,1024,0.0250347718810383,0.02535419422688217
2,1024,0.02588008207240347,0.02636604986906463
2,1024,0.02583931588394773,0.02621459367828047
2,1024,0.02602193565131167,0.02640559254972342
2,1024,0.02589493445863741,0.02625243098300973
2,1024,0.02518813268815966,0.02582301627879179
2,1024,0.02511837074918549,0.02570165272300472
2,1024,0.02526689238197072,0.02526383756737845
2,1024,0.02581416074882179,0.02625081485501889
2,1024,0.02610716095612716,0.02591021987820092
2,512,0.0361828767077158,0.03658162530907971
2,512,0.03614578331229354,0.0369572585088956
2,512,0.03474057205744016,0.03498715335643538
2,512,0.03668810931463458,0.03691133500734776
2,512,0.03608185437872188,0.03609939453847775
2,512,0.0359185871981923,0.03632824245762969
2,512,0.03665400520950943,0.03666353629864882
2,512,0.03634656972065928,0.03712917970762136
2,512,0.03515328416405213,0.03618342975260006
2,512,0.03562021423997916,0.03594248906845968
2,512,0.03566126308920927,0.0361339253824907
2,512,0.03455706993034827,0.03477694509661744
2,512,0.03647577666286326,0.03625634644218042
2,512,0.03760344848461938,0.03879005310168697
2,512,0.03592450217579614,0.03683177392297461
2,512,0.03639191419921105,0.03688191529293978
2,512,0.03564567234370086,0.03655768933949478
2,512,0.038016827858697,0.03852427235655105
2,512,0.03598676946760062,0.03618307296928842
2,512,0.03715157584587982,0.03721114716221739
2,512,0.03601392945192187,0.03609858825263301
2,512,0.03735519291171785,0.03753824528333982
2,512,0.03671573277940337,0.036616192282092
2,512,0.03690241907908152,0.0376763937362748
2,512,0.03682142514728392,0.03696458718075655
2,512,0.03531984718911209,0.03572853983093892
2,512,0.03471984449703929,0.03508523056550337
2,512,0.03710226002812684,0.03735494186712047
2,512,0.03546946630089682,0.03556843565314935
2,512,0.03627311841333111,0.03712539877556056
2,512,0.0350492912021465,0.03539553571409011
2,512,0.03668243578281621,0.03647125955947811
2,512,0.03741728400484051,0.03771324928852504
2,512,0.03601000507183158,0.03657581848279545
2,512,0.03717319178531483,0.0382666701893555
2,512,0.03569121487326467,0.03566456331809089
2,512,0.03528590577216112,0.0355749580043419
2,512,0.03680713320596441,0.03717393432748955
2,512,0.03620760691579585,0.03614630164642872
2,512,0.0369778603595407,0.03752917302036989
2,512,0.03611133949286826,0.0364074458095503
2,512,0.03651034752165125,0.0369835935457835
2,512,0.03724405692043989,0.03744099725216553
2,512,0.03613931342979763,0.03659704078946285
2,512,0.03677964703983955,0.03745521128643692
2,512,0.03541039330281393,0.03606617477346332
2,512,0.03693440612717137,0.03781784998547675
2,512,0.03647758766055743,0.0370013949401569
2,512,0.0365062751755496,0.03741526235992335
2,512,0.03716812826524912,0.03792698257755357
2,256,0.05277007026809952,0.05368993278247094
2,256,0.0541736783515388,0.05501089064736234
2,256,0.050062777225290143,0.05133658709175492
2,256,0.04831635500601026,0.04978510599279799
2,256,0.05415389625114562,0.05370749610650234
2,256,0.05248380845260302,0.05269024467026587
2,256,0.05399358898168296,0.05361784627367293
2,256,0.05041346371308529,0.04976376005449567
2,256,0.05157510474297087,0.05201132237237435
2,256,0.04994193345109529,0.04942740918140241
2,256,0.05249730012142901,0.05228798507073574
2,256,0.05072814086956059,0.04973101976611206
2,256,0.04960906489937198,0.05010190452861052
2,256,0.05510217513918428,0.0547939847580047
2,256,0.05265379079071955,0.05344462907477413
2,256,0.05216863458250963,0.05118175830369472
2,256,0.05090394591827632,0.05070111472858484
2,256,0.05087530279959686,0.05113842997843901
2,256,0.05701804027974064,0.05725556756749986
2,256,0.05417473227976784,0.05429946228648678
2,256,0.05104229773252713,0.05120464394477862
2,256,0.05458195338025658,0.05423785599526867
2,256,0.05188898783027491,0.05121395631315185
2,256,0.04964106065775619,0.05077512189125158
2,256,0.05192544199824429,0.05380735508054934
2,256,0.05119545850735223,0.05170891539444339
2,256,0.05203066728612816,0.05454511768125696
2,256,0.05313214204335969,0.05473356952251963
2,256,0.05202750541383796,0.05275060432231308
2,256,0.04988770477641392,0.05175194516670513
2,256,0.05578088799417244,0.05631242900190308
2,256,0.05674752734419573,0.05803445401180264
2,256,0.05003867202101081,0.04957963646235846
2,256,0.05047867111225094,0.05015979170076292
2,256,0.05134398416599904,0.05219609400079531
2,256,0.05331828708282143,0.05396255808245268
2,256,0.0498462466849679,0.05111920169135336
2,256,0.05109070036962217,0.05108932932221986
2,256,0.05406431038108845,0.05462976591342165
2,256,0.04947126135733841,0.05169444507110617
2,256,0.04944506772336475,0.05054235316672374
2,256,0.048041072498076,0.04901938001351585
2,256,0.04942824948923422,0.04876506256352083
2,256,0.05169343100246198,0.05103150521426733
2,256,0.04905171808048943,0.04832467415488793
2,256,0.05374802129818169,0.05307978761934764
2,256,0.04847026859053058,0.04747202029865698
2,256,0.0493609868819866,0.04838560884599922
2,256,0.05281445638588409,0.05242187708725205
2,256,0.05427651771797134,0.0543570386676596
2,128,0.07327121609713333,0.07363340654298522
2,128,0.0690596640553513,0.07193112253659234
2,128,0.0779614518473467,0.07933842598001155
2,128,0.0664179856499436,0.06685443138467616
2,128,0.07031544810344935,0.06939225487887013
2,128,0.07386080717254784,0.07612339666841163
2,128,0.07070501240471319,0.07304108338583627
2,128,0.07516144155789249,0.07438798578889874
2,128,0.07263364965044096,0.07321132465901864
2,128,0.07358389176831726,0.07436974635061563
2,128,0.06371657905691089,0.06431718727876816
2,128,0.07043274931672021,0.06873230037275917
2,128,0.07147057413201957,0.07193209114550407
2,128,0.06935716213713417,0.07196175902690402
2,128,0.07906400813684772,0.08035280775852047
2,128,0.07282381974710257,0.07128684095812461
2,128,0.07010472394360329,0.07042572925746744
2,128,0.06877396208048991,0.06915046871988849
2,128,0.07363563112321507,0.07342043794085254
2,128,0.07312159273926758,0.07134911523233002
2,128,0.07380599080598427,0.07517866390778116
2,128,0.07399064659923951,0.07526392585065372
2,128,0.0689605661085286,0.07068727924134813
2,128,0.07177725823797808,0.07533143123741617
2,128,0.0709706075966022,0.07297604438406997
2,128,0.07052657613985713,0.06958668775172613
2,128,0.07692781151629337,0.0751618189358549
2,128,0.07211764040721894,0.07286755325646932
2,128,0.070350451811536,0.0695564767998085
2,128,0.07330821701696516,0.07324691566252078
2,128,0.07432622059330783,0.0755796397174881
2,128,0.06950069736269009,0.07137375521507211
2,128,0.07302332393423634,0.07142320560642726
2,128,0.06672033799182751,0.07029901281612376
2,128,0.07103286063411796,0.07094937511193207
2,128,0.07876688299332354,0.07767107784330768
2,128,0.07339947586783967,0.07771425749492304
2,128,0.07565284725411708,0.07618545749600648
2,128,0.0761309102632108,0.07668357887631748
2,128,0.07197757069839339,0.07298384396769839
2,128,0.0754056945765324,0.07334544807034192
2,128,0.07203780196924532,0.07340274343037795
2,128,0.0728642053938601,0.0747775282963512
2,128,0.07385258450032381,0.07372384791367904
2,128,0.06771294408509403,0.06632669864739033
2,128,0.06910764882398464,0.07185544594573877
2,128,0.07353255402521755,0.07118750737787796
2,128,0.07160774219688931,0.07198400340760201
2,128,0.07812197912877021,0.07659402256017186
2,128,0.06680126128316137,0.06991690654367179
