K,n,rmse,rmse.mle
2,4096,0.017642714699634902,0.04994480214508336
2,4096,0.017829219363515475,0.051975474624573366
2,4096,0.01768447783302051,0.054154097559671356
2,4096,0.017916871976972587,0.0499987707442442
2,4096,0.017474836755430802,0.051526702766795274
2,4096,0.017741771199382188,0.05092237788033836
2,4096,0.017534004932651174,0.053223983099645066
2,4096,0.017423795098832382,0.04954397519030549
2,4096,0.017490131944331595,0.05361582424204552
2,4096,0.0177090493320264,0.05133882785312697
2,4096,0.017487464629261762,0.05093371824497112
2,4096,0.017438781908199863,0.04952449555434851
2,4096,0.017217063422437135,0.052726218847958056
2,4096,0.0174600743733111,0.05266294552206689
2,4096,0.017640216140645055,0.04792281404039908
2,4096,0.017433405822124628,0.05174363589234334
2,4096,0.017728901326683234,0.051051839304047206
2,4096,0.017564569072588486,0.048782889580868335
2,4096,0.01769994387331745,0.05433236861768399
2,4096,0.017756967045545014,0.05334462208326881
2,4096,0.01745253926129371,0.055670223856317355
2,4096,0.01728932981381808,0.04841875174607817
2,4096,0.017659066054695173,0.04998117727341032
2,4096,0.017448723927761207,0.05142368842134884
2,4096,0.017528387972932716,0.0501974049709692
2,4096,0.017801267526482516,0.05134552741441144
2,4096,0.017697652037095175,0.05279013410870913
2,4096,0.017289295422860854,0.051300589180482345
2,4096,0.017545890089196308,0.0532653178712268
2,2048,0.02542055887249811,0.055102463291230565
2,2048,0.024897405555162275,0.05641365998112265
2,2048,0.02574183723030038,0.05456473680524251
2,2048,0.024844473769991385,0.053910421134788146
2,2048,0.025083677306341857,0.05760916682883749
2,2048,0.024865559428366244,0.05197667133617222
2,2048,0.025217653575591952,0.05285967264025761
2,2048,0.025324243410812047,0.05628362072346544
2,2048,0.025277983553134174,0.05829557567545293
2,2048,0.024974937906614206,0.057066153986689856
2,2048,0.0244761527258168,0.052694469144974075
2,2048,0.02483115188944385,0.05321384050369439
2,2048,0.02469727200946261,0.059391225824001304
2,2048,0.02556416773205715,0.05024713602741735
2,2048,0.025258658007690445,0.06003268768647109
2,2048,0.025157116985913358,0.05094169428918739
2,2048,0.02570619762387315,0.05875062705406026
2,2048,0.024504924052680146,0.0523210308743055
2,2048,0.025345458697345776,0.05626083896372372
2,2048,0.025068567305044562,0.05860603453749119
2,2048,0.025338107373220932,0.05472415423936736
2,2048,0.02527148949032389,0.05560353408081909
2,2048,0.02455293803869471,0.0552609456940829
2,2048,0.024877292117331022,0.055795596998020024
2,2048,0.02504331022121327,0.04905471719454598
2,2048,0.0245946381379609,0.05405404618548945
2,2048,0.024869277619136987,0.04978399275062639
2,2048,0.02470595945731612,0.04776595935051678
2,2048,0.02503417309207722,0.05659881514377261
2,2048,0.024583937030157405,0.05265245716650787
2,2048,0.025151382780614254,0.05448099434637757
2,2048,0.02585347478910042,0.05326384665658233
2,2048,0.024434726973118052,0.05966099788992373
2,2048,0.024748217324490975,0.04817395251576521
2,2048,0.02476034956753513,0.049955572728331565
2,2048,0.0253971857109036,0.058607561994384404
2,2048,0.02484788578177392,0.054853754564627634
2,2048,0.024982610208128926,0.05603906042307862
2,2048,0.025539952572775932,0.055889576059103205
2,2048,0.02444088762046519,0.05251377776611228
2,2048,0.02533769226053026,0.05148155273197357
2,2048,0.025395510284527075,0.050954363391140386
2,2048,0.025261513699154678,0.054565260925407436
2,2048,0.025008155453298882,0.05313798231196659
2,2048,0.025084480904397088,0.054254102243291094
2,2048,0.02543120976720464,0.05612496506160075
2,2048,0.0250059804292797,0.049647115943887384
2,2048,0.025050963873576946,0.053899188942014946
2,2048,0.024531742407910208,0.05319429451581294
2,2048,0.024737795177551997,0.05928333791766764
2,1024,0.036708827623223354,0.05802887023967308
2,1024,0.03485899672629208,0.06375043851674211
2,1024,0.035518057205654076,0.06274686866228726
2,1024,0.035557895659088026,0.055227240219195284
2,1024,0.03519121872567056,0.05889285778135562
2,1024,0.03671940159678838,0.05773497412039366
2,1024,0.03619123705623648,0.06181777084862041
2,1024,0.038086094992465264,0.06408879053326381
2,1024,0.036907926003358904,0.06117966451557083
2,1024,0.036592221556067325,0.06288582759055758
2,1024,0.03533357170914107,0.05995493037611656
2,1024,0.03710383374006044,0.06120019023327594
2,1024,0.0361655783704159,0.05636277227937375
2,1024,0.03628472128243455,0.054642748524935496
2,1024,0.03546245086701484,0.06150184381901016
2,1024,0.0350021286231906,0.06278240005144196
2,1024,0.03555622474022858,0.05815585151416171
2,1024,0.03483334011937553,0.057404297479520375
2,1024,0.03542339020435765,0.0629427645991169
2,1024,0.03572641754227921,0.05868170305482211
2,1024,0.03704974237724742,0.05486595443573071
2,1024,0.03633031903833837,0.050388586063125775
2,1024,0.03522202609617211,0.05637194522185148
2,1024,0.03566034643243221,0.05915920376256875
2,1024,0.03664167398691218,0.0629150045931053
2,1024,0.037629096821663176,0.057291576791201435
2,1024,0.03620500479953104,0.06497842873779669
2,1024,0.03619995461867135,0.06092663741676959
2,1024,0.03605367959053986,0.05581835894737647
2,1024,0.03598517835847446,0.06029636025831926
2,1024,0.03768743538764695,0.05974159568643855
2,1024,0.03529313574069629,0.05673297500137055
2,1024,0.03578389616718369,0.05713315010850916
2,1024,0.03576099475270681,0.06144402490600405
2,1024,0.03704083240591922,0.061276709964939134
2,1024,0.035247755718479844,0.0652391714988672
2,1024,0.03574493024242038,0.05417368374701049
2,1024,0.036225050824955835,0.05868059163726249
2,1024,0.03596506852640957,0.06342307290806574
2,1024,0.03560391235498312,0.06176786857358195
2,1024,0.03848919422751794,0.057396074553677255
2,1024,0.03569776700746905,0.06268834340146096
2,1024,0.037025793595976284,0.05911212787042728
2,1024,0.03492706541307596,0.05163229176270041
2,1024,0.03614028258673938,0.05621618225706041
2,1024,0.03594319339365072,0.058109696201060754
2,1024,0.03604013159008386,0.06990018721951655
2,1024,0.03688966216780176,0.055644675497764244
2,1024,0.03518135063512817,0.052058316773458416
2,1024,0.03916536599158677,0.06613449235264855
2,512,0.05287622544565982,0.07330506332601999
2,512,0.05303341094856164,0.0635996103018995
2,512,0.05380168202622776,0.06650652023104438
2,512,0.05277466933768783,0.07080595979066066
2,512,0.04850466588659757,0.06665606835552494
2,512,0.05228631421831538,0.07227482595035206
2,512,0.050464155755228945,0.07152657549556879
2,512,0.0524179299949106,0.065474636771791
2,512,0.04989434677740708,0.06909156006260178
2,512,0.05170776210056811,0.07224001607973272
2,512,0.052113504442967994,0.07434358048752894
2,512,0.05075962834450694,0.07408396550132529
2,512,0.05230076436347909,0.07521154647578727
2,512,0.05290403405988362,0.076348527892886
2,512,0.04968558556989299,0.07086907227101107
2,512,0.05371615738137019,0.07325215021470047
2,512,0.05320916754723389,0.07251149640078504
2,512,0.05314390519388114,0.06724852193959745
2,512,0.0502013195739563,0.06429371481398721
2,512,0.053043319152685904,0.06557554862355704
2,512,0.052494394981963045,0.06624546947672609
2,512,0.053778856470931516,0.07506196051310846
2,512,0.0516865975918737,0.0737517721289407
2,512,0.05085717832998329,0.06827748919697642
2,512,0.051679362127664004,0.07503501110502045
2,512,0.04926781646154837,0.06940886160200375
2,512,0.050399122876915635,0.06445539629115957
2,512,0.05115707122620712,0.0712374047338171
2,512,0.051919251501771034,0.06659345460605519
2,512,0.050959069301935556,0.06486839103814843
2,512,0.05153499158613358,0.06775675112472189
2,512,0.05343200844708126,0.06346633241480991
2,512,0.053886392928260744,0.07622975774793074
2,512,0.05035755554726581,0.07054663991799874
2,512,0.05099969178708981,0.06274935183558611
2,512,0.05413046621749139,0.07182293586657731
2,512,0.05349666435951173,0.08156399408791444
2,512,0.055562832071108174,0.07305019576163234
2,512,0.05166303677438562,0.07119123071413398
2,512,0.04996189536220284,0.07678906048614179
2,512,0.05105177405859072,0.06622710417177055
2,512,0.05202563229594651,0.06747954393968598
2,512,0.05095891776438037,0.06142068913564864
2,512,0.05425900546603395,0.08233599174925806
2,512,0.050109512986385926,0.06077883321282082
2,512,0.05119114275326538,0.0662686769323058
2,512,0.05154053325305691,0.07028357927875399
2,512,0.04868729100473409,0.07042295215610772
2,512,0.05148525226347323,0.06202310699408172
2,512,0.04943378031114765,0.06655918496449374
2,256,0.07418661459241578,0.08859186644410778
2,256,0.06937722971539041,0.07749230397164693
2,256,0.07204459634694475,0.07948955212137448
2,256,0.06962467672810427,0.08083686617138619
2,256,0.07557046560450065,0.08965572851355248
2,256,0.07866900914478482,0.0814470311516789
2,256,0.07816227717740928,0.0811722661817122
2,256,0.0713468957591433,0.08106984686790035
2,256,0.0753275212627615,0.08446279848767001
2,256,0.07510621594479361,0.08650907120056214
2,256,0.07742366933704957,0.08309048949983218
2,256,0.0747691263208877,0.0914182191802467
2,256,0.0740887198658599,0.08396064441487325
2,256,0.0778340905227926,0.09102539047232844
2,256,0.06517483612704368,0.07096064274357382
2,256,0.07348568365781111,0.07549553266141394
2,256,0.08035552555151051,0.08723565488922291
2,256,0.07452637390466074,0.08478428653057592
2,256,0.07151772670865028,0.0851297130121782
2,256,0.06977897478699287,0.09825714662530818
2,256,0.07923893968362397,0.087933550732269
2,256,0.07816004602887876,0.09017938932808238
2,256,0.0690987881723627,0.08822052155138879
2,256,0.07181252940594893,0.08176120889110353
2,256,0.07929250013410942,0.0930228210895807
2,256,0.07423527722661316,0.08049531366110482
2,256,0.07704199834190896,0.07801265058400739
2,256,0.07299292465453247,0.08573011709190143
2,256,0.07049063211522516,0.07308703091056626
2,256,0.0718033472618368,0.0869316361676711
2,256,0.08008988729692806,0.0969221592823998
2,256,0.07521222684169582,0.08700760066661932
2,256,0.07264136651242735,0.0766586144868551
2,256,0.07127563345766406,0.07624005040066943
2,256,0.06993926519586156,0.08544578939916771
2,256,0.07954900015132071,0.08650930648031074
2,256,0.07362945582070071,0.08867398549625255
2,256,0.06922458502055384,0.0785897702087572
2,256,0.07559786032750733,0.09085970643703382
2,256,0.0752270429263654,0.07855709458931237
2,256,0.07197888110374835,0.0858319775872972
2,256,0.07340203792137168,0.08482636686476015
2,256,0.07420838310873613,0.0850701201031471
2,256,0.07659533475028404,0.08248040721823982
2,256,0.08241442925977462,0.09157962599584332
2,256,0.07251027517485145,0.07948492492949508
2,256,0.07612300214409196,0.08201596049247087
2,256,0.07931085984464405,0.09353684525147217
2,256,0.07231850566869509,0.08499596902835128
2,256,0.0761366334412993,0.08379220363237683
2,128,0.1134513148406497,0.10355691968103306
2,128,0.0994747279209288,0.11188046562297728
2,128,0.09992847635865426,0.11072252482356064
2,128,0.10612763960946969,0.10584746047069951
2,128,0.09922156723866563,0.09285697463682835
2,128,0.10097003469261594,0.10018766215689423
2,128,0.10671757587598146,0.12680370623500184
2,128,0.09963910167321728,0.0927081590077967
2,128,0.10953944193034776,0.11729603694044151
2,128,0.10087511407880491,0.10430498930523223
2,128,0.10207160312637457,0.09682320653877033
2,128,0.110874142534699,0.12227527280293331
2,128,0.1015532058995341,0.1077659879725754
2,128,0.1140271159339932,0.12195775979685292
2,128,0.10362066046986916,0.12383842332005324
2,128,0.10578445040228461,0.0977702227804903
2,128,0.09974905118225759,0.11384841424283972
2,128,0.1060217331761705,0.11752962389486424
2,128,0.1116383203946693,0.1170428944890368
2,128,0.09976096164229317,0.12359380382691833
2,128,0.0981276461824082,0.11236966601096533
2,128,0.10365532407211699,0.10279392975224347
2,128,0.10685273004496812,0.13485020254551572
2,128,0.1002609385484094,0.10703989374469473
2,128,0.0896569070847972,0.09510374676106194
2,128,0.11492127064422492,0.12613924600857837
2,128,0.09090002041348864,0.11049362344807795
2,128,0.09740065201396794,0.09972997608814875
2,128,0.09453407933154498,0.09698585366308965
2,128,0.12382867122938176,0.13145139522307075
2,128,0.10970690369408732,0.11556814738948688
2,128,0.10280204939482573,0.11463627165521449
2,128,0.09098957384145061,0.0992077776635353
2,128,0.10897278905028453,0.10235030854723065
2,128,0.091591112561778,0.10663447587004743
2,128,0.10367316193145751,0.12222285207889291
2,128,0.11773314175149925,0.11903796371356745
2,128,0.10743112813672683,0.10896176500967968
2,128,0.10590025247752347,0.12337131845104111
2,128,0.10934264850522186,0.10133475746251533
2,128,0.10276393425692384,0.11691047832590964
2,128,0.10136343211013663,0.11018035098048722
2,128,0.10415066196277767,0.10622372000181564
2,128,0.10418692329399333,0.10990808765322367
2,128,0.11062062524500213,0.11369738916325002
2,128,0.11281844726245323,0.12736138679470535
2,128,0.11035524694866189,0.12243978310811417
2,128,0.10357345823862098,0.11027385933611619
2,128,0.10794879043767422,0.10466871027534716
2,128,0.10800326246156379,0.11129008784315916
